uniq_id,product_name,product_url,pid,retail_price,discounted_price,brand
bb13c21a4941d1658d6d3372d2aa9ac5,Traditions Printed Protective Men's Gloves,http://www.flipkart.com/traditions-printed-protective-men-s-gloves/p/itmej8hyccnetmvb?pid=GVEEJ8HYPD9KYQ3H,GVEEJ8HYPD9KYQ3H,500.0,399.0,Traditions
aefde3ea5e7e1244ff473b53095bf1af,First Choice Cotton Embroidered Diwan Set,http://www.flipkart.com/first-choice-cotton-embroidered-diwan-set/p/itmejj8vydzar5zf?pid=DSTEJJ8VUGD5ZWVY,DSTEJJ8VUGD5ZWVY,2199.0,979.0,First Choice
6765b10d2c6cb4d95beeb920d1cda181,First Choice Cotton Embroidered Diwan Set,http://www.flipkart.com/first-choice-cotton-embroidered-diwan-set/p/itmejj8umfzhhxcm?pid=DSTEJJ8UB6GWJWFX,DSTEJJ8UB6GWJWFX,2199.0,979.0,First Choice
5a2976b3b270d95e7b628c02d9605a8d,JASPO Thunder Intact Superior Senior Skates Combo (skates+helmet+knee+elbow+bag)suitable for age upto 6 to 14 years Skating Kit,http://www.flipkart.com/jaspo-thunder-intact-superior-senior-skates-combo-skates-helmet-knee-elbow-bag-suitable-age-upto-6-14-years-skating-kit/p/itmegfbd4tyyxpk9?pid=KITEGFBDSYZSVBKB,KITEGFBDSYZSVBKB,1399.0,770.0,JASPO
5a2a5a43c64bad7c50a8262e9d9901a2,Masaba for Magic fairy Girl's Layered Pink Dress,http://www.flipkart.com/masaba-magic-fairy-girl-s-layered-pink-dress/p/itmej3v5bxykzbye?pid=DREEJ3V5R9GQJNSY,DREEJ3V5R9GQJNSY,1775.0,1598.0,Masaba for Magic fairy
ba4264a63ff817717897b044bbdcbee7,Momin Libas AK2414 Kashibo Solid Abaya No,http://www.flipkart.com/momin-libas-ak2414-kashibo-solid-abaya-no/p/itmej7ypx52wk3th?pid=ABQEJ7YQTNQGMXZV,ABQEJ7YQTNQGMXZV,3999.0,2398.0,Momin Libas
87ff92f89ef9d34b3d71c36955ce591a,ACM Pouch for Swipe Elite Plus,http://www.flipkart.com/acm-pouch-swipe-elite-plus/p/itmejgyywrztzmzf?pid=ACCEJGYYMTQR4JXY,ACCEJGYYMTQR4JXY,990.0,339.0,ACM
11d524b2d4c0597d8a5a82a562679c8a,A R ENTERPRISES musical wlking cow,http://www.flipkart.com/r-enterprises-musical-wlking-cow/p/itmejjaqyfxngngk?pid=MTYEJJAQYHCNKYZZ,MTYEJJAQYHCNKYZZ,999.0,299.0,A R ENTERPRISES
0f72f9bbcc8af5a61a77807ac3a7da00,First Choice Cotton Embroidered Diwan Set,http://www.flipkart.com/first-choice-cotton-embroidered-diwan-set/p/itmejj8uqvy8zdrz?pid=DSTEJJ8UAQSHGFDV,DSTEJJ8UAQSHGFDV,2199.0,979.0,First Choice
b85f8843bb1c297dd5712f0bd287006d,SANTOSH ROYAL FASHION Cotton Embroidered Diwan Set,http://www.flipkart.com/santosh-royal-fashion-cotton-embroidered-diwan-set/p/itmejjexzqffezrf?pid=DSTEJJEXFWXKBDYM,DSTEJJEXFWXKBDYM,2199.0,979.0,SANTOSH ROYAL FASHION
ffd548198da759cf2e16b1f0956a25b5,First Choice Cotton Embroidered Diwan Set,http://www.flipkart.com/first-choice-cotton-embroidered-diwan-set/p/itmejj8uv5vfdzmg?pid=DSTEJJ8UFYUTSZ3F,DSTEJJ8UFYUTSZ3F,2199.0,979.0,First Choice
586eeb4560a368e6fbb5d73af3e3aa93,ShoeBuzz Casuals,http://www.flipkart.com/shoebuzz-casuals/p/itmejkk3fzg9bhht?pid=SHOEJKK3VZGHMT6T,SHOEJKK3VZGHMT6T,799.0,247.0,ShoeBuzz
860a432976251e6815a794ff4779d14a,Zed Loafers,http://www.flipkart.com/zed-loafers/p/itmejgfuwakdsqnc?pid=SHOEJGFU7RXZXFEM,SHOEJGFU7RXZXFEM,499.0,499.0,Zed
a4b09aa7927c59fbb39960b3d7919909,House This Queen Cotton Duvet Cover,http://www.flipkart.com/house-queen-cotton-duvet-cover/p/itmejhvezqqfgrhm?pid=DCVEJHVEMXYT6UF6,DCVEJHVEMXYT6UF6,1160.0,1160.0,House This
eff607ce599e3838eb6c59924ef228c6,ACM Pouch for Intex Aqua Lions 3g,http://www.flipkart.com/acm-pouch-intex-aqua-lions-3g/p/itmejgyy7mnvcvqg?pid=ACCEJGYYYCGETMGA,ACCEJGYYYCGETMGA,990.0,339.0,ACM
74e0a83132ff1773921a9cd753dd1dc8,womaniya Alloy Bracelet,http://www.flipkart.com/womaniya-alloy-bracelet/p/itmejk8zgtaz3rtx?pid=BBAEJK8Z5UD97GTP,BBAEJK8Z5UD97GTP,2000.0,1200.0,womaniya
e9a27ff8a97baeafe5eca5d85650bf14,Taj Pearl Alloy Cuff,http://www.flipkart.com/taj-pearl-alloy-cuff/p/itmejkebybp3gx4u?pid=BBAEJKEBQGU5CPUT,BBAEJKEBQGU5CPUT,665.0,399.0,Taj Pearl
aefda213cec394efb8560c02831527bf,JASPO Saphire Dual Shoe Skates Combo Size 5 Skating Kit,http://www.flipkart.com/jaspo-saphire-dual-shoe-skates-combo-size-5-skating-kit/p/itmeevfdma5rkq7n?pid=KITEEVFDJDZ2ANQG,KITEEVFDJDZ2ANQG,2299.0,1270.0,JASPO
58fa040c7ec0abf7cfcbf80f838a2143,Taj Pearl Alloy Cuff,http://www.flipkart.com/taj-pearl-alloy-cuff/p/itmejkech33hggbk?pid=BBAEJKEC2HXUHKQE,BBAEJKEC2HXUHKQE,665.0,399.0,Taj Pearl
4eeb1b062357172bcb2a2a2dc4b0f174,Bento Musical Teddy Bear,http://www.flipkart.com/bento-musical-teddy-bear/p/itmejkestgzgbuh6?pid=MTYEJKESAJVRTGSS,MTYEJKESAJVRTGSS,199.0,63.0,Bento
0e97b487f7bbe29daa0a95860e237998,Wake Up Competition Full Sleeve Striped Men's Sweatshirt,http://www.flipkart.com/wake-up-competition-full-sleeve-striped-men-s-sweatshirt/p/itmejff8ahjgxjgf?pid=SWSEJFF8Z9DSYYGF,SWSEJFF8Z9DSYYGF,1495.0,748.0,Wake Up Competition
3adf968486ce470227c52778fc7a7991,Taj Pearl Alloy Cuff,http://www.flipkart.com/taj-pearl-alloy-cuff/p/itmejkeaqwghxp7y?pid=BBAEJKEAE2TT5M5R,BBAEJKEAE2TT5M5R,665.0,399.0,Taj Pearl
9d01e24c377a84d8e4303f5365a2bcd1,Taj Pearl Alloy Cuff,http://www.flipkart.com/taj-pearl-alloy-cuff/p/itmejkec74f8fbps?pid=BBAEJKECZ2ZNAUZQ,BBAEJKECZ2ZNAUZQ,665.0,399.0,Taj Pearl
a57f4106431e1caf2e94dd1a846b299a,Cellbazaar Blackberry 8520 WHITE LCD LCD,http://www.flipkart.com/cellbazaar-blackberry-8520-white-lcd/p/itmehdh9puujqyzd?pid=MDYEHDH9HMZPANGJ,MDYEHDH9HMZPANGJ,5000.0,1000.0,Cellbazaar
b0e1a3476567e4836fc9ba36f68a9b99,Dressberry Gold Synthetic  Clutch,http://www.flipkart.com/dressberry-gold-synthetic-clutch/p/itmehe9fzfk65gck?pid=CLTEHE9FNRZSJGNB,CLTEHE9FNRZSJGNB,1299.0,1299.0,Dressberry
77cb6d30d6a472220dfde4d666aa48f0,Mast & Harbour Black Synthetic  Clutch,http://www.flipkart.com/mast-harbour-black-synthetic-clutch/p/itmehe9gegrxgpze?pid=CLTEHE9FHWMCHUMM,CLTEHE9FHWMCHUMM,1899.0,1899.0,Mast & Harbour
f751d8e5d9b830e051165a9f09cf0acf,JQR JQR Sports Shoes Running Shoes,http://www.flipkart.com/jqr-sports-shoes-running/p/itmeh766rrh2bhzu?pid=SHOEH76627H5HRHM,SHOEH76627H5HRHM,1299.0,1299.0,JQR
729db8fe88aad88f3d20bce09967fe76,Sisel Printed Poly Cotton Women's Stole,http://www.flipkart.com/sisel-printed-poly-cotton-women-s-stole/p/itmehfmhwuhrgdpj?pid=SCFEHFMHWZNYMH9C,SCFEHFMHWZNYMH9C,299.0,128.0,Sisel
c21797584df93e18c7d25f5ac8f779e2,JQR JQR Sports Shoes Running Shoes,http://www.flipkart.com/jqr-sports-shoes-running/p/itmeh76fknv2tsxc?pid=SHOEH7622HVGTZUF,SHOEH7622HVGTZUF,999.0,999.0,JQR
72799672e2bc3c0ee7bcead60aaf6404,"Knight Ace Kraasa Sports Running Shoes, Cycling Shoes, Walking Shoes",http://www.flipkart.com/knight-ace-kraasa-sports-running-shoes-cycling-walking-shoes/p/itmehe7cgyntgkpz?pid=SHOEHE7C7X5FZYMF,SHOEHE7C7X5FZYMF,1299.0,499.0,Knight Ace
5fd1c9dc5d64e71bbe9d3058dff41864,Dressberry Gold Synthetic  Clutch,http://www.flipkart.com/dressberry-gold-synthetic-clutch/p/itmehe9fbvamch2p?pid=CLTEHE9FS4UCYDGH,CLTEHE9FS4UCYDGH,1299.0,1299.0,Dressberry
3562b922f66f3d5f650974435293e8a6,"Great Art Floral Print Wool, Viscose, 20% Kashmiri wool, 50% Cashmilon and 30% Wool ruffle yarn Women's Stole",http://www.flipkart.com/great-art-floral-print-wool-viscose-20-kashmiri-50-cashmilon-30-wool-ruffle-yarn-women-s-stole/p/itmehbhxzkhytmjw?pid=SCFEHBHXDGDY4FHQ,SCFEHBHXDGDY4FHQ,1099.0,493.0,Great Art
29146dc253f1b65d63f14f84c7afa6c5,Indistar Self Design Viscose Women's Stole,http://www.flipkart.com/indistar-self-design-viscose-women-s-stole/p/itmehdjks9fzqt6y?pid=SCFEHDJKTM826ZRA,SCFEHDJKTM826ZRA,478.0,239.0,Indistar
f595f5850d12bb0eb5ae39d9a7b848e1,Mast & Harbour Black Synthetic  Clutch,http://www.flipkart.com/mast-harbour-black-synthetic-clutch/p/itmehe9gef8qepkm?pid=CLTEHE9GGXJKCWCV,CLTEHE9GGXJKCWCV,1899.0,1899.0,Mast & Harbour
a86bcaa1f3e99d88a6a7bad85547c5d6,Glacier Running Shoes,http://www.flipkart.com/glacier-running-shoes/p/itmefpcazwhtdah3?pid=SHOEFPCBUQHV7YUG,SHOEFPCBUQHV7YUG,629.0,498.0,Glacier
6f3826c5a55481b1e987bd0fd4469ea4,Dressberry Black Synthetic  Clutch,http://www.flipkart.com/dressberry-black-synthetic-clutch/p/itmehe9fjgarkff4?pid=CLTEHE9FD2APDRWQ,CLTEHE9FD2APDRWQ,1299.0,1299.0,Dressberry
22bb7e0420985bcca1f32560a4b52cf9,Zoe Marciano Blue Heavy-duty satin wong fabric  Clutch,http://www.flipkart.com/zoe-marciano-blue-heavy-duty-satin-wong-fabric-clutch/p/itmehd756mkfgwc3?pid=CLTEHD75ANYWYAAY,CLTEHD75ANYWYAAY,1599.0,699.0,Zoe Marciano
f7bbd530495c4174565943bde3b891ce,Asics Gel-Cumulus 17 Running Shoes,http://www.flipkart.com/asics-gel-cumulus-17-running-shoes/p/itmehep5g5wrz5ns?pid=SHOEHEP5EWSGZ7XA,SHOEHEP5EWSGZ7XA,9499.0,9499.0,Asics
597fc50c8883cfce6b273ba54ee71f5a,Dressberry Black Synthetic  Clutch,http://www.flipkart.com/dressberry-black-synthetic-clutch/p/itmehe9fmqex4ynp?pid=CLTEHE9FDPYN5TQ3,CLTEHE9FDPYN5TQ3,1299.0,1299.0,Dressberry
6a61b755f9c0ea89bac16e677b6a12c6,Mast & Harbour Gold Synthetic  Clutch,http://www.flipkart.com/mast-harbour-gold-synthetic-clutch/p/itmehe9g8hvyqjz9?pid=CLTEHE9GYYY2P7AN,CLTEHE9GYYY2P7AN,1899.0,1899.0,Mast & Harbour
e4bbb98fc9386ffe75ef4d39e11c10f3,Asics Gel-Kayano 22 Running Shoes,http://www.flipkart.com/asics-gel-kayano-22-running-shoes/p/itmehep5hsgj3nd7?pid=SHOEHEP5H5XGFZJY,SHOEHEP5H5XGFZJY,12499.0,12499.0,Asics
a0add32b9076467feb5b3e1376d4e18e,Indistar Self Design Viscose Women's Stole,http://www.flipkart.com/indistar-self-design-viscose-women-s-stole/p/itmehdk7yfnp93hv?pid=SCFEHDK7XFHAAZZZ,SCFEHDK7XFHAAZZZ,898.0,449.0,Indistar
c2e813b9a55de4189602e9ac7fd2f122,Dressberry Orange Synthetic  Clutch,http://www.flipkart.com/dressberry-orange-synthetic-clutch/p/itmehe9fyddjdwfv?pid=CLTEHE9FNVRTJUGS,CLTEHE9FNVRTJUGS,1899.0,1899.0,Dressberry
714f8f3614745f82a374fb8146df0df6,Dressberry Gold Synthetic  Clutch,http://www.flipkart.com/dressberry-gold-synthetic-clutch/p/itmehe9fwfwdphk6?pid=CLTEHE9FKGAZSNXR,CLTEHE9FKGAZSNXR,1299.0,1299.0,Dressberry
fd45231fc38840f764d1c35bb8526d07,Dressberry Green Synthetic  Clutch,http://www.flipkart.com/dressberry-green-synthetic-clutch/p/itmehe9fkmjhbjca?pid=CLTEHE9FJRKY7HKR,CLTEHE9FJRKY7HKR,1899.0,1899.0,Dressberry
796e52c782c71e33f33b6665d410f21e,Zoe Marciano Blue Heavy-duty satin wong fabric  Clutch,http://www.flipkart.com/zoe-marciano-blue-heavy-duty-satin-wong-fabric-clutch/p/itmehd6a9herfpwa?pid=CLTEHD6AQ4CW7AWU,CLTEHD6AQ4CW7AWU,1599.0,699.0,Zoe Marciano
8ec3752c566c461faa8c9d2d737cff7b,Escan Lace Up,http://www.flipkart.com/escan-lace-up/p/itmehdmyypsrhuts?pid=SHOEHDMYWZNYA7HH,SHOEHDMYWZNYA7HH,1299.0,999.0,Escan
f536523ba2d7a9bdcf8c2dbb4adeaa88,Dressberry Gold Synthetic  Clutch,http://www.flipkart.com/dressberry-gold-synthetic-clutch/p/itmehe9fjcpvhn9e?pid=CLTEHE9FC9GPHNF2,CLTEHE9FC9GPHNF2,1299.0,1299.0,Dressberry
9d011a8574d1c477659be03fafa6bd25,Nine Maternity Wear Women's Fit and Flare Dress,http://www.flipkart.com/nine-maternity-wear-women-s-fit-flare-dress/p/itmeeygrghwhadnn?pid=DREEEYGRYGXYB9BU,DREEEYGRYGXYB9BU,1825.0,1825.0,Nine Maternity Wear
d084ebfdd61a98960b4e4b728bfea559,"Kleio Festive, Party, Casual Blue PU  Clutch",http://www.flipkart.com/kleio-festive-party-casual-blue-pu-clutch/p/itmejck7qpzhnxg7?pid=CLTEJCK7KMJKN5HJ,CLTEJCK7KMJKN5HJ,1899.0,999.0,Kleio
f95b98fb80f07e617f155524467d25c3,Skipper Blends Aqua Striped Eyelet Window Curtain,http://www.flipkart.com/skipper-blends-aqua-striped-eyelet-window-curtain/p/itmejcc59b9guhbn?pid=CRNEJCC5YHEWAQ7B,CRNEJCC5YHEWAQ7B,1733.0,1039.0,Skipper
849588c6934255174b56d26814709ad8,Mizuno Lightweight Hoody Solid Men's Wind Cheater,http://www.flipkart.com/mizuno-lightweight-hoody-solid-men-s-wind-cheater/p/itmehu6fbpeag9wk?pid=WCTEHU6FYRC6WWCG,WCTEHU6FYRC6WWCG,4999.0,4999.0,Mizuno
2515bfc0dec128d2cb28f4ef746a8a25,"Turbo MSE TEST LITE Batting Gloves (Men, White, Orange)",http://www.flipkart.com/turbo-mse-test-lite-batting-gloves-men-white-orange/p/itmehxrhbkcyg8yq?pid=SGEEHXRHX7CVWD59,SGEEHXRHX7CVWD59,1637.0,818.0,Turbo
29aeefacacff351b64846880150d6224,"Turbo LEAGUE Batting Gloves (Men, White, Blue)",http://www.flipkart.com/turbo-league-batting-gloves-men-white-blue/p/itmehxrhj638qfqc?pid=SGEEHXRHQUQMNNVZ,SGEEHXRHQUQMNNVZ,1232.0,616.0,Turbo
07274030edc7695ac6b35c0bb75b29ab,Stamin Mass Gainers,http://www.flipkart.com/stamin-mass-gainers/p/itmeavtqezxyygdq?pid=PSLEAVTQQXEXZYYZ,PSLEAVTQQXEXZYYZ,2300.0,1955.0,Stamin
4889f91f48c3e1260a8fb3b3b83fe6f2,Pure Source Psi-As-Hanggnrlx Relaxing Liquid Air Freshener,http://www.flipkart.com/pure-source-psi-as-hanggnrlx-relaxing-liquid-air-freshener/p/itme9b8etewsnz73?pid=AIRE9B8EKTNR8J4B,AIRE9B8EKTNR8J4B,1250.0,375.0,Pure Source
370b76dcd0ef56452d49b818189d453e,"Asian Gems & Jewels 5 Dhaatu Metal, Alloy Opal Ring",http://www.flipkart.com/asian-gems-jewels-5-dhaatu-metal-alloy-opal-ring/p/itme7z9nhhxbnnf6?pid=RNGE7Z9NKQU2CEVJ,RNGE7Z9NKQU2CEVJ,2746.0,687.0,Asian Gems & Jewels
af17711a2f254175187bb14737471681,"Asian Gems & Jewels 5 Dhaatu Metal, Alloy Opal Ring",http://www.flipkart.com/asian-gems-jewels-5-dhaatu-metal-alloy-opal-ring/p/itme7z9nts6gzbr7?pid=RNGE7Z9NHKZPRSEE,RNGE7Z9NHKZPRSEE,2973.0,743.0,Asian Gems & Jewels
d42067f653fe816e1fbb3eb5b7b9e47f,"Asian Gems & Jewels 5 Dhaatu Metal, Alloy Amethyst Ring",http://www.flipkart.com/asian-gems-jewels-5-dhaatu-metal-alloy-amethyst-ring/p/itme7z9nvtjhyggb?pid=RNGE7Z9NAEWGKG5A,RNGE7Z9NAEWGKG5A,1937.0,968.0,Asian Gems & Jewels
fb6e9a2a739b21ac7291d559156d3acd,Kings Multicolor Tassels,http://www.flipkart.com/kings-multicolor-tassels/p/itmecgpsanzbhwgy?pid=CAYECGPSFMSBYTCF,CAYECGPSFMSBYTCF,1000.0,249.0,Kings
0d527d4bfb1cd3fbc259569256a9f9bc,Avsar Sachi Gold Diamond 18 K Ring,http://www.flipkart.com/avsar-sachi-gold-diamond-18-k-ring/p/itmeawyfzq4bfvxx?pid=RNGEAWYFMVWZUEWE,RNGEAWYFMVWZUEWE,16880.0,8440.0,Avsar
04076658738e8bfcec3d46294abf1a67,Nishtaa Yellow Gold 22 K Ring,http://www.flipkart.com/nishtaa-yellow-gold-22-k-ring/p/itmdwkzm5hzbgvhf?pid=RNGDWKZM5ETTQGGU,RNGDWKZM5ETTQGGU,18350.0,17433.0,Nishtaa
ad50773192afcbe6a76a5ea3ea3c9d43,Van Heusen Men's Printed Party Shirt,http://www.flipkart.com/van-heusen-men-s-printed-party-shirt/p/itmedffjhmsewsub?pid=SHTEDFFJMHZWSYT2,SHTEDFFJMHZWSYT2,2099.0,1469.0,Slim
0ddebfa97cb83ee0c86f108641ef5189,Eshoppee Laughing Buddha For Success And Wealth Showpiece  -  12 cm,http://www.flipkart.com/eshoppee-laughing-buddha-success-wealth-showpiece-12-cm/p/itme9whuhegwsypk?pid=SHIE9WHT4M9FHMB5,SHIE9WHT4M9FHMB5,799.0,399.0,Eshoppee
b9a753abc32e2eb9252507174b01de27,Karatcraft Triniya Promise Gold Diamond 18 K Ring,http://www.flipkart.com/karatcraft-triniya-promise-gold-diamond-18-k-ring/p/itme7t8fegkapukv?pid=RNGE864HRSHWNANE,RNGE864HRSHWNANE,49999.0,34221.0,Karatcraft
ee5549ea34672eb313d4c5e2c04d8a30,Nishtaa Yellow Gold 22 K Ring,http://www.flipkart.com/nishtaa-yellow-gold-22-k-ring/p/itmdwkzn6zdqcmgt?pid=RNGDWKZNGUHGKETQ,RNGDWKZNGUHGKETQ,8190.0,7781.0,Nishtaa
46f622a6688caa767a3f6cceb9fa8aef,Fashion Tree Men's Solid Formal Shirt,http://www.flipkart.com/fashion-tree-men-s-solid-formal-shirt/p/itmee72rsgszwfg5?pid=SHTEE72RZN4TVPUY,SHTEE72RZN4TVPUY,999.0,349.0,Slim
198d1c5f878b00791bea5b3adf00ccc0,Fashion Tree Men's Solid Formal Shirt,http://www.flipkart.com/fashion-tree-men-s-solid-formal-shirt/p/itmee72reg6fh7ad?pid=SHTEE72RCD7G7D2N,SHTEE72RCD7G7D2N,999.0,349.0,Slim
d988dbb10d54671d92c98e61129399c0,Fashion Tree Men's Solid Formal Shirt,http://www.flipkart.com/fashion-tree-men-s-solid-formal-shirt/p/itmee72rebrjgnkw?pid=SHTEE72RA42KXW2S,SHTEE72RA42KXW2S,999.0,349.0,Slim
ee140a256905838a01bbebe919330536,Peter England Men's Solid Formal Shirt,http://www.flipkart.com/peter-england-men-s-solid-formal-shirt/p/itmedvzrftg3us5u?pid=SHTEDVZRHNGYYMES,SHTEDVZRHNGYYMES,1399.0,1399.0,Slim
f3f092f640f006da8346819a4423e67d,Karatcraft Triniya Promise Gold Diamond 18 K Ring,http://www.flipkart.com/karatcraft-triniya-promise-gold-diamond-18-k-ring/p/itme7t8fegkapukv?pid=RNGE864HPZG96WNH,RNGE864HPZG96WNH,47822.0,32973.0,Karatcraft
aca6fa708fa2aa9528bbfc32ae83e733,WearYourShine by PCJ The Joe Gold Diamond 18 K Ring,http://www.flipkart.com/wearyourshine-pcj-joe-gold-diamond-18-k-ring/p/itme9gwpuff9dgfe?pid=RNGE9GWPJH9MMNWX,RNGE9GWPJH9MMNWX,29366.0,29366.0,WearYourShine by PCJ
75401e9e1232f542d91440a6a8bf9543,BlueStone The Juliette Yellow Gold Diamond 18 K Ring,http://www.flipkart.com/bluestone-juliette-yellow-gold-diamond-18-k-ring/p/itmea9zxeezyhney?pid=RNGEA9ZXDDFHAVMZ,RNGEA9ZXDDFHAVMZ,29348.0,22644.0,BlueStone
7a182c5c116db5b4276361b3402d7dc8,Karatcraft Om Gold Diamond 18 K Ring,http://www.flipkart.com/karatcraft-om-gold-diamond-18-k-ring/p/itme87fc6gadwq3q?pid=RNGE87FCHF9VVZPN,RNGE87FCHF9VVZPN,42068.0,35056.0,Karatcraft
106046a1457d7a7f380dd3fe2cd75c33,Karatcraft Dulce Gold Diamond 18 K Ring,http://www.flipkart.com/karatcraft-dulce-gold-diamond-18-k-ring/p/itme7t8fzmppdufg?pid=RNGE864HSZNYXZCG,RNGE864HSZNYXZCG,40267.0,27223.0,Karatcraft
75e63996bb7901fe2f5422c909c83149,Karatcraft Robini Emerald Gold Diamond 18 K Ring,http://www.flipkart.com/karatcraft-robini-emerald-gold-diamond-18-k-ring/p/itme88fqhhgcegh9?pid=RNGE88FQ5SDTSFY7,RNGE88FQ5SDTSFY7,43481.0,36234.0,Karatcraft
ddd03678e70bb07350606c8983df35d4,Karatcraft Om Gold Diamond 18 K Ring,http://www.flipkart.com/karatcraft-om-gold-diamond-18-k-ring/p/itme87fc6gadwq3q?pid=RNGE87FCDWVPDTKV,RNGE87FCDWVPDTKV,44247.0,36872.0,Karatcraft
e0f0e5d360b14e137e5b438cd99f5849,Lee Mark Men's Solid Formal Shirt,http://www.flipkart.com/lee-mark-men-s-solid-formal-shirt/p/itmeeewgur4fzwds?pid=SHTEEEWGVFRE79AH,SHTEEEWGVFRE79AH,1699.0,599.0,Slim
65e2abd46ea9e6ade1c215196f0a37dc,Clara Certified Katela 8.3 cts or 9.25 ratti Zoya Sterling Silver Amethyst Ring,http://www.flipkart.com/clara-certified-katela-8-3-cts-9-25-ratti-zoya-sterling-silver-amethyst-ring/p/itmefp2xxbvfryfr?pid=RNGEFP2XPJWMGMSB,RNGEFP2XPJWMGMSB,6160.0,2760.0,Clara
a5bfef5b28f5fb08b6f66df0d83c0c97,Clara Certified Katela 6.5 cts or 7.25 ratti Elegant Sterling Silver Amethyst Ring,http://www.flipkart.com/clara-certified-katela-6-5-cts-7-25-ratti-elegant-sterling-silver-amethyst-ring/p/itmefp2x5zf7zzmg?pid=RNGEFP2XDHURBWYP,RNGEFP2XDHURBWYP,5270.0,2360.0,Clara
dd7133ff8a169bef643f69e8d77bcde8,Clara Certified Katela 3.9 cts or 4.25 ratti Stunning Sterling Silver Amethyst Ring,http://www.flipkart.com/clara-certified-katela-3-9-cts-4-25-ratti-stunning-sterling-silver-amethyst-ring/p/itmefp2xqsddywuj?pid=RNGEFP2XSXGXBTPX,RNGEFP2XSXGXBTPX,4210.0,1880.0,Clara
83f547de6e1a3b43b1045d0f39d20d19,Clara Certified Katela 6.5 cts or 7.25 ratti 4 Prongs Sterling Silver Amethyst Ring,http://www.flipkart.com/clara-certified-katela-6-5-cts-7-25-ratti-4-prongs-sterling-silver-amethyst-ring/p/itmefp2xxhes6guu?pid=RNGEFP2X2PRDAQPZ,RNGEFP2X2PRDAQPZ,5270.0,2360.0,Clara
5380ad11d79479435d3121db20474d6e,Clara Certified Katela 5.5 cts or 6.25 ratti Elegant Sterling Silver Amethyst Ring,http://www.flipkart.com/clara-certified-katela-5-5-cts-6-25-ratti-elegant-sterling-silver-amethyst-ring/p/itmefp2xksgcxsuj?pid=RNGEFP2XFY8XDFCE,RNGEFP2XFY8XDFCE,4750.0,2130.0,Clara
465662da5f4b41c475d51684084f59c7,Clara Certified Katela 3 cts or 3.25 ratti 4 Prongs Sterling Silver Amethyst Ring,http://www.flipkart.com/clara-certified-katela-3-cts-3-25-ratti-4-prongs-sterling-silver-amethyst-ring/p/itmefp2xquzgwvtx?pid=RNGEFP2XZSFFAGGV,RNGEFP2XZSFFAGGV,3530.0,1570.0,Clara
9d442ef603d3149cf53c95d9b4cb490f,BlueStone The Princess Gold Diamond 18 K Ring,http://www.flipkart.com/bluestone-princess-gold-diamond-18-k-ring/p/itmdq5ghn8dyj2zy?pid=RNGDQ5GGSFNHNANZ,RNGDQ5GGSFNHNANZ,35415.0,26984.0,BlueStone
7469f0111f8d34c42100f7c3001acde1,Nishtaa Yellow Gold Cubic Zirconia 22 K Ring,http://www.flipkart.com/nishtaa-yellow-gold-cubic-zirconia-22-k-ring/p/itmdvvybfbfupsbx?pid=RNGDVVYB6RGSAWRZ,RNGDVVYB6RGSAWRZ,11820.0,11229.0,Nishtaa
eae96eb20ef0f1cb1c6897a01906c54c,Living World by Home Stop Solid Wood Display Unit,http://www.flipkart.com/living-world-home-stop-solid-wood-display-unit/p/itmeac6syxng3yma?pid=DSUEAC6SFWFUDRPB,DSUEAC6SFWFUDRPB,5499.0,5499.0,Living World by Home Stop
944e519a7fac6d648246603aa4639b62,Status Quo Men's Solid Casual Shirt,http://www.flipkart.com/status-quo-men-s-solid-casual-shirt/p/itme62wfuujdvvsn?pid=SHTE62WFHSE7YFHS,SHTE62WFHSE7YFHS,1699.0,849.0,Regular Fit
cb3f1acf06c356feed26973d51f78bcc,"Asian Gems & Jewels 6.25 Ratti 5 Dhaatu Sterling Silver, Metal, Alloy Cat's Eye NA K Ring",http://www.flipkart.com/asian-gems-jewels-6-25-ratti-5-dhaatu-sterling-silver-metal-alloy-cat-s-eye-na-k-ring/p/itmebpu7x2crhhhv?pid=RNGEBPU7PG8W88TV,RNGEBPU7PG8W88TV,1656.0,828.0,Asian Gems & Jewels
4087e8f2c0aefe09457ec6eff0fc564a,"Asian Gems & Jewels 5 Dhaatu Metal, Alloy Zircon Ring",http://www.flipkart.com/asian-gems-jewels-5-dhaatu-metal-alloy-zircon-ring/p/itme7w8ts4fz5mse?pid=RNGE7W8T7MYQQEFR,RNGE7W8T7MYQQEFR,3030.0,757.0,Asian Gems & Jewels
d6883e16c9863a8d09a42c0d06afd7ae,WearYourShine by PCJ The Adriyel Gold Diamond 18 K Ring,http://www.flipkart.com/wearyourshine-pcj-adriyel-gold-diamond-18-k-ring/p/itmecevyhguzqtjc?pid=RNGECEVYCZNGJBHY,RNGECEVYCZNGJBHY,28963.0,28963.0,WearYourShine by PCJ
325c294de01be7e172feb49dc89189be,"Asian Gems & Jewels 5.25 Ratti 5 Dhaatu Sterling Silver, Metal, Alloy Coral Ring",http://www.flipkart.com/asian-gems-jewels-5-25-ratti-5-dhaatu-sterling-silver-metal-alloy-coral-ring/p/itmebpu6pf5uhvc9?pid=RNGEBPU67KZEYWAR,RNGEBPU67KZEYWAR,1743.0,872.0,Asian Gems & Jewels
